Data: ['10.128.2.1', '15/Dec/2017:08:55:41', 'GET /compiler.php HTTP/1.1', '200', '203.05'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966282656632655152550347014162', 'ResponseMetadata': {'RequestId': 'e22e8ee1-3337-0ace-b6a8-92745acbc5da', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e22e8ee1-3337-0ace-b6a8-92745acbc5da', 'x-amz-id-2': '/nhIoClj746MB7wBr5NPpI5QnG3BZZzvUNsV50RVaXzeXgHf3+J/h1v1IRsW5TdXiotKjSEsqobVzx1Hw6cPIJn2Lr7x4HZ4', 'date': 'Sat, 8 Dec 2018 19:24:05 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:08:55:42', 'GET /home.php HTTP/1.1', '200', '248.05'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966283865558474767248241197074', 'ResponseMetadata': {'RequestId': 'dde6eb26-d7b6-6a37-8960-f7b0be4aa523', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'dde6eb26-d7b6-6a37-8960-f7b0be4aa523', 'x-amz-id-2': 'z7uyw26nxBEjWTbK5sZYt3MisgX8yJhru1DURcOIr3zG/S4Mbx4x+C/5flxNniOejQEKSWbkJgVMCLuLV0q/KKRwvGuyUWkf', 'date': 'Sat, 8 Dec 2018 19:24:06 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:08:55:43', 'GET /login.php HTTP/1.1', '302', '132.99'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343143538766021733515909922818', 'ResponseMetadata': {'RequestId': 'd1df61aa-e5fd-874e-8559-7d3d8c01485a', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd1df61aa-e5fd-874e-8559-7d3d8c01485a', 'x-amz-id-2': 'AHK93ffqgltaVFxSmXMeaDtzUvg99k+/Qp9sH7uEH0ke1HjxZumYfH7qNBd0M6lMCA3mVaxV/+LUd8tiXcY1FBxhryjQ+2JA', 'date': 'Sat, 8 Dec 2018 19:24:07 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:08:55:43', 'GET /home.php HTTP/1.1', '200', '77.06'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966286283410113996644029562898', 'ResponseMetadata': {'RequestId': 'f03e3375-a251-5dbc-a4b8-2fedcbad92a8', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f03e3375-a251-5dbc-a4b8-2fedcbad92a8', 'x-amz-id-2': '0Ro8Ck86KvyvwHzdXNPVG0fOv4HIpWO3gZk8hnvQbpAbyFsCCpuc1OP3yFJC/Xt2OfmFjytLs15XW3dHTpduv7A4h937EFsb', 'date': 'Sat, 8 Dec 2018 19:24:08 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:08:55:45', 'GET /login.php HTTP/1.1', '302', '450.1'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343145956617660962911698288642', 'ResponseMetadata': {'RequestId': 'c873f093-7084-e33a-9cf5-ec0a19782c2e', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c873f093-7084-e33a-9cf5-ec0a19782c2e', 'x-amz-id-2': 'U6N9FxVwPjJ/ddx8VRat2jCfx6lURkqWsfS9HKbj+ZvUZd90aGhXm9MOPy1xIAtJZK05L283ZiTcRqM9JjH4OfDbcdTUOdTS', 'date': 'Sat, 8 Dec 2018 19:24:09 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:08:55:45', 'GET /home.php HTTP/1.1', '200', '521.16'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966288701261753225971098451986', 'ResponseMetadata': {'RequestId': 'dc2e4f88-c847-0e2d-88a8-5312a1bbc139', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'dc2e4f88-c847-0e2d-88a8-5312a1bbc139', 'x-amz-id-2': 'u3zEKdc6mMqzva+zy7chSh20JgG+xzvkfOE7sUcQt6K97+Za5bexWcWUcze+ocEA57z8DGqs98sLqCrcfUX/8JY+6/P1kmiI', 'date': 'Sat, 8 Dec 2018 19:24:10 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:09:19:43', 'GET /home.php HTTP/1.1', '302', '691.67'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966289910187572840737712111634', 'ResponseMetadata': {'RequestId': 'f2151eb3-e28c-3751-a693-02288b70f845', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f2151eb3-e28c-3751-a693-02288b70f845', 'x-amz-id-2': 'mJBjO8ZWQTUJLqwuhhRm/soyp2S8SROPV4YE8cXAPFps6FxxVyqeLX/aG89Qr8YX3B1khzq714E5T4LYslSGw1LubJzISIQv', 'date': 'Sat, 8 Dec 2018 19:24:11 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:09:19:44', 'GET /login.php HTTP/1.1', '200', '524.98'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343149583395119807005380837378', 'ResponseMetadata': {'RequestId': 'fc246679-e99e-7399-a8a2-7ae58062bc8d', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fc246679-e99e-7399-a8a2-7ae58062bc8d', 'x-amz-id-2': '9V0MImLSW1xRNasj0cXt714eB0V61BT5M7TIQvO4UHzDpTBhApTtlp4q8FLOI9NLVByVTuLv6bJDX6j7CIk4k+ITQuNTeFxG', 'date': 'Sat, 8 Dec 2018 19:24:12 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:09:19:44', 'GET /css/bootstrap.min.css HTTP/1.1', '200', '225.55'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343150792320939421703275020290', 'ResponseMetadata': {'RequestId': 'de1ff530-4245-fda3-8a99-e9ad2bb932b7', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'de1ff530-4245-fda3-8a99-e9ad2bb932b7', 'x-amz-id-2': 'w3RmTaZfoo9lwOS3GKQ5re1oUeTmdfOc0m6BUJ7jACRE5WOT2bnjDFGt5htx8MgcLy0c9anBObZUdp/JLWdcIx3my4BPvS+0', 'date': 'Sat, 8 Dec 2018 19:24:13 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:44', 'GET /css/font-awesome.min.css HTTP/1.1', '200', '602.65'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966293536965031684762675183634', 'ResponseMetadata': {'RequestId': 'ece7721d-4640-79c9-b861-6e802fbcb6dd', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ece7721d-4640-79c9-b861-6e802fbcb6dd', 'x-amz-id-2': 'sLNqa3aG7ts9XJA1zSiLSnoXyi5iycBynVLgKKhPXJzPQLCHF6SAcgHEl1lLeMkwTOH01KPKLciE705g8ZBesnYZIjxaTnwb', 'date': 'Sat, 8 Dec 2018 19:24:13 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:44', 'GET /css/normalize.css HTTP/1.1', '200', '167.17'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343153210172578651030343909378', 'ResponseMetadata': {'RequestId': 'ce5e886b-479d-7be9-9ad8-94f52e61b4fd', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ce5e886b-479d-7be9-9ad8-94f52e61b4fd', 'x-amz-id-2': 'SUpWckDeD20kyZkjURc0qxYL6kV72+XnQU5SAvsLuLQp5Bkf5je764sm4bI/aUL/bvT8+S0Efe+YoR62cVIfYeOntZzPV6FK', 'date': 'Sat, 8 Dec 2018 19:24:14 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:44', 'GET /css/main.css HTTP/1.1', '200', '675.25'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966295954816670914021024595986', 'ResponseMetadata': {'RequestId': 'f1f45f40-7f24-67ae-a572-43de16d8a8ba', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f1f45f40-7f24-67ae-a572-43de16d8a8ba', 'x-amz-id-2': 'W8kn+szw4dIGeCN13iVVizuLPaNa2gps1oXPqszG1smvVg1yZzNvQv5Xtpy3GJKdEI5kkKV7guUUM9Em/BE2WDUwy4hC/fwM', 'date': 'Sat, 8 Dec 2018 19:24:14 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:09:19:44', 'GET /css/style.css HTTP/1.1', '200', '437.91'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966297163742490528718918778898', 'ResponseMetadata': {'RequestId': 'd3afc7a6-b482-6e0e-8729-db39dd7ea11a', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd3afc7a6-b482-6e0e-8729-db39dd7ea11a', 'x-amz-id-2': 'Pyhk3uTo/WzebWPJZChYmwCcyHUJn9acA9VuXywi4XHS3N6qrobMn6Hc0fbttHCGz5AwlNj+Nuxr7w8M53aZdEMNxPM6uBjs', 'date': 'Sat, 8 Dec 2018 19:24:15 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:09:19:44', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '664.08'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343156836950037494986587504642', 'ResponseMetadata': {'RequestId': 'db8dca7d-0b6d-1538-8f0b-d6e26291da2c', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'db8dca7d-0b6d-1538-8f0b-d6e26291da2c', 'x-amz-id-2': 'mURksVj5QyQJ4EnVLPw+XXcdOxw3k7m55vMRwxJQmUtKsipffOEkFVzXfadswQRurbS1Cf9MhbYXSQXeeke3bO0m9g8b+a/T', 'date': 'Sat, 8 Dec 2018 19:24:15 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:44', 'GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1', '200', '483.37'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966299581594129758045987667986', 'ResponseMetadata': {'RequestId': 'e27653c9-bafb-ad97-b6f0-4f69d3076283', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e27653c9-bafb-ad97-b6f0-4f69d3076283', 'x-amz-id-2': '92pxcXMYUFalsD7jcpABlYS1zrIZYAH+kSF9eIa9x/h205YB6Q7W3wR69JRFOnmI+xD8XxUEJ6y522G5lFIT7rVXrK7Rpl+N', 'date': 'Sat, 8 Dec 2018 19:24:16 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:44', 'GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1', '200', '403.93'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343159254801676724382375870466', 'ResponseMetadata': {'RequestId': 'dda60fb4-cb55-0ac6-8920-1315a2a9c5d2', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'dda60fb4-cb55-0ac6-8920-1315a2a9c5d2', 'x-amz-id-2': 'v794/2kd90jArFVFo6Jn3b6UT5foXhzkjx87Y6TFfdehkOdjnIbBpijdfDDlkos0yDJLgH48yyYL03vmA/qVscZ2qwBm6Ppo', 'date': 'Sat, 8 Dec 2018 19:24:17 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:46', 'GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1', '200', '125.02'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343160463727496339080270053378', 'ResponseMetadata': {'RequestId': 'e2f8bad0-b840-ab06-b67e-a672d1bc6412', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e2f8bad0-b840-ab06-b67e-a672d1bc6412', 'x-amz-id-2': '8hmWZX7cSUVtwJsoeYFaA/RoKO+R8RC8cpTppUgfEEj2MPWF2r9j6hE17RrOYdSIj+uW3kfbdMfrrRBDtCqvFe3GGDdOD4AZ', 'date': 'Sat, 8 Dec 2018 19:24:18 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:09:19:47', 'GET /img/ruet.png HTTP/1.1', '200', '401.44'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343161672653315953778164236290', 'ResponseMetadata': {'RequestId': 'c3b70e01-f212-e346-9731-12a29bee2c52', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c3b70e01-f212-e346-9731-12a29bee2c52', 'x-amz-id-2': 'jWGtBNG/T+G7AIDN/yX0LNIawqhxST1PQDOT7qrzkEqIxV3gLxm6WKrMGtXNafnf3lclQdRRG3RSJh6qP9/tps1GFntxoAFn', 'date': 'Sat, 8 Dec 2018 19:24:19 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:13:35:03', 'GET / HTTP/1.1', '302', '641.78'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343162881579135568476058419202', 'ResponseMetadata': {'RequestId': 'c83f80fe-cb89-b427-9cb9-9c5aa2757b33', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c83f80fe-cb89-b427-9cb9-9c5aa2757b33', 'x-amz-id-2': 'X6S9IpUPrvv+H8Z5JvT7Kxf9bxW5C7xjokMvzL5fQ80K81HdW9JYuxUbj9KPJ9u9SvSVO8Mm1TqyuZ6izPcnINYl4J7fmqSF', 'date': 'Sat, 8 Dec 2018 19:24:20 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:13:35:04', 'GET /login.php HTTP/1.1', '200', '632.19'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343164090504955183242672078850', 'ResponseMetadata': {'RequestId': 'da8ccd3d-3509-667f-8e0a-d1985cf5a96b', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'da8ccd3d-3509-667f-8e0a-d1985cf5a96b', 'x-amz-id-2': 'iCzXszpx4UeTDSzw/X38nWkBGZpq2K2ou4G9vV86INj5vCKpTHfszZMHerxuanSyLTXj21aPYnPXBZqKkg864bXEV9FWb/5a', 'date': 'Sat, 8 Dec 2018 19:24:21 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:13:35:05', 'GET /css/bootstrap.min.css HTTP/1.1', '200', '235.54'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343165299430774797871846785026', 'ResponseMetadata': {'RequestId': 'dfec9cb1-2732-ff10-8b6a-80174ece3004', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'dfec9cb1-2732-ff10-8b6a-80174ece3004', 'x-amz-id-2': 'F6LFRkCc5eLf/9PtH9+2ujjjmL/trLP8OptroFoK/Xl7t2Cn7Qan0XB+10u/9s51RVBIHN17VeBtt+sAwXPbma1kYRDubigL', 'date': 'Sat, 8 Dec 2018 19:24:22 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:13:35:05', 'GET /css/font-awesome.min.css HTTP/1.1', '200', '518.58'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966308044074867060931246948370', 'ResponseMetadata': {'RequestId': 'c574c6eb-e375-9c20-91f2-da4c8a895334', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c574c6eb-e375-9c20-91f2-da4c8a895334', 'x-amz-id-2': '0PDoM8E0fLRZB3P69HHTbvfAt0f9cC39VeQZUBYcOTg84pLE0u4x+swE4a/1br/oL11D+7nvomzmuc7huOtKbM3tSMJW0beI', 'date': 'Sat, 8 Dec 2018 19:24:23 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:05', 'GET /css/normalize.css HTTP/1.1', '200', '240.46'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343167717282414027267635150850', 'ResponseMetadata': {'RequestId': 'c2f84193-6272-57a0-967e-5d3b0b8e98b4', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c2f84193-6272-57a0-967e-5d3b0b8e98b4', 'x-amz-id-2': 'S674EIY0bGVGAoxew2NsIKnWWKz1PhKRqr63FAyd/u+YVpEKH7OUI1GGgVulj6XaBmdLngZ3OIFrweq7LfB0UNXHhyjfgh2m', 'date': 'Sat, 8 Dec 2018 19:24:24 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:13:35:05', 'GET /css/main.css HTTP/1.1', '200', '590.67'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966310461926506290327035314194', 'ResponseMetadata': {'RequestId': 'fcfa0d7c-8174-18ea-a87c-11d5e888d7fe', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fcfa0d7c-8174-18ea-a87c-11d5e888d7fe', 'x-amz-id-2': '46hi/a++XiIiBLKlBkLYSXilvQMB705KOlnwrqvHFMnIC6D8SsVu69Vsf4vhrlaqMWNVkGe/hQOxt4NUzKCZkVYk4zs+xzCq', 'date': 'Sat, 8 Dec 2018 19:24:25 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:06', 'GET /css/style.css HTTP/1.1', '200', '155.3'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966311670852325905024929497106', 'ResponseMetadata': {'RequestId': 'd4759277-51b0-7bf9-80f3-8ede384cb4ed', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd4759277-51b0-7bf9-80f3-8ede384cb4ed', 'x-amz-id-2': 'Rdre4hLB+UZVzVdHL/GlwaWV8h60XInu0DsaRqeMQ1K2JUj5+TjRh4VOcUmvEddOZmpcG72Fg+UIBrjLW5ZBlUq/gscEb2Vy', 'date': 'Sat, 8 Dec 2018 19:24:25 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '15/Dec/2017:13:35:06', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '255.39'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343171344059872871292598222850', 'ResponseMetadata': {'RequestId': 'f0133b25-eac2-a499-a495-278f833e6b8d', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f0133b25-eac2-a499-a495-278f833e6b8d', 'x-amz-id-2': 'Z4GDdot3/O/bMY1vGmEhidzE30H+eRvT5Y15l8kxLqDv4j6RNKS8+aosVnA5okx2QVTpDOhsanHcXr8P7uqfKOZKTuG0aD2W', 'date': 'Sat, 8 Dec 2018 19:24:26 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:06', 'GET /js/vendor/jquery-1.12.0.min.js HTTP/1.1', '200', '181.26'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966314088703965134420717862930', 'ResponseMetadata': {'RequestId': 'f13efcda-e543-bf6a-a5b8-e0718cbf707e', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f13efcda-e543-bf6a-a5b8-e0718cbf707e', 'x-amz-id-2': 'o536J2/rHmqkkVx9d4+wvl1zIxvScymfoRjpC5Amd9x9mxsxCk2oezYdEKwlcGNIKPDZ7/NI3J6SmXSDoRA67wmTLYp6VeK4', 'date': 'Sat, 8 Dec 2018 19:24:27 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '15/Dec/2017:13:35:06', 'GET /bootstrap-3.3.7/js/bootstrap.min.js HTTP/1.1', '200', '665.14'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343173761911512100757106065410', 'ResponseMetadata': {'RequestId': 'ed8249db-76ed-217b-b904-55761f11ee6f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ed8249db-76ed-217b-b904-55761f11ee6f', 'x-amz-id-2': 'PjiiO2Vjvld5rjx0lz0o83U1TbPGweUGsy07My4TRkKAsSPDT8MtpmOh/e80REEcjLXTJIWG4ARMxHZX+/zBxyWOBGvsqEGB', 'date': 'Sat, 8 Dec 2018 19:24:29 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:43', 'POST /process.php HTTP/1.1', '302', '600.88'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343174970837331715455000248322', 'ResponseMetadata': {'RequestId': 'f4c1d652-777d-a50c-a047-cafc1e816a18', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f4c1d652-777d-a50c-a047-cafc1e816a18', 'x-amz-id-2': 'WzcV2ZEgnI69yXXsu7LaxxaqssxIyzdWQY0TH18tVLCx4gmaj5r+Iv/FLr1YTxC+XQGUs9mjCpiql+TqTdbTECdir4UVbIyQ', 'date': 'Sat, 8 Dec 2018 19:24:30 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:43', 'GET /home.php HTTP/1.1', '200', '205.03'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966317715481423978514400411666', 'ResponseMetadata': {'RequestId': 'c676d48a-5c3e-826a-92f0-c82535c24d7e', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c676d48a-5c3e-826a-92f0-c82535c24d7e', 'x-amz-id-2': 'QIZsJeeoM7P0Ho/TQJDEgMLl6zUpcjCH+1CJQx+cEf7w2HH3olyei2GJhPBBXaEeQqtRPfFHck0YmlC8i/i9VX/SDlaIO/94', 'date': 'Sat, 8 Dec 2018 19:24:31 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:44', 'GET /bootstrap-3.3.7/js/bootstrap.js HTTP/1.1', '200', '387.36'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343177388688970944782069137410', 'ResponseMetadata': {'RequestId': 'f3b74005-dc52-0136-a731-5caab5aece22', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f3b74005-dc52-0136-a731-5caab5aece22', 'x-amz-id-2': 'BucYH5QspBdR3pfCNExWf6ywmhCFEfWry2IJ7WU7NahFe66DUlw8bVJnB7AcBZvMI4m8VX+k62JiRMoYajkFmSFy05GFDE+9', 'date': 'Sat, 8 Dec 2018 19:24:31 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:44', 'GET /js/vendor/moment.min.js HTTP/1.1', '200', '50.18'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846966320133333063207841469300754', 'ResponseMetadata': {'RequestId': 'eb0444fe-eba8-e8e3-bf82-584e825427f7', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'eb0444fe-eba8-e8e3-bf82-584e825427f7', 'x-amz-id-2': 'U+bPE64gZXQfJSFIII2McXfWwZqYoi9ZmFiSY5yKIlM212DwB7yXG5LbU8WDzGyt1nfYIZiMEIp2AuOzSRMvSqBkKp1u8IF+', 'date': 'Sat, 8 Dec 2018 19:24:32 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:55', 'GET /fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1', '200', '115.16'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343179806540610174177857503234', 'ResponseMetadata': {'RequestId': 'fadb481c-cbbb-f8c7-ae5d-54ada24737d3', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fadb481c-cbbb-f8c7-ae5d-54ada24737d3', 'x-amz-id-2': 'JCLUZyA/2xKVSKZQrRIKcr6tMkN14AvtXKshDsVGGbPCcdybhGH27Z5yxx5Ds1e9T4wn2YGmpfqtPQwZquCslKEfyowSnZb7', 'date': 'Sat, 8 Dec 2018 19:24:33 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '15/Dec/2017:13:35:57', 'GET /archive.php HTTP/1.1', '200', '326.4'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316343181015466429788875751686146', 'ResponseMetadata': {'RequestId': 'cb001f8d-8bc0-1fb5-9f86-033fe23cd0a1', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'cb001f8d-8bc0-1fb5-9f86-033fe23cd0a1', 'x-amz-id-2': 'VZMSmGdCQuiT/lx2EvlUrwEGcONufFArQh2A0TMXlEDJRDXGLQ9rUIkODM4i6GZ6MxwILYBso025BuG5zAEdC/SGJRBVYvE4', 'date': 'Sat, 8 Dec 2018 19:24:34 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
